book	chapter	verse	text	usfm
Ps	18	2	The LORD is my rock, my fortress, and my deliverer; my God, my rock, in whom I take refuge; my shield, and the horn of my salvation, my high tower.	PSA
Ps	18	3	I call on the LORD, who is worthy to be praised; and I am saved from my enemies.	PSA
Ps	18	4	The cords of death surrounded me. The floods of ungodliness made me afraid.	PSA
Ps	18	5	The cords of Sheol were around me. The snares of death came on me.	PSA
Ps	18	6	In my distress I called on the LORD, and cried to my God. He heard my voice out of his temple. My cry before him came into his ears.	PSA
Ps	18	7	Then the earth shook and trembled. The foundations also of the mountains quaked and were shaken, because he was angry.	PSA
Ps	18	8	Smoke went out of his nostrils. Consuming fire came out of his mouth. Coals were kindled by it.	PSA
Ps	18	9	He bowed the heavens also, and came down. Thick darkness was under his feet.	PSA
Ps	18	10	He rode on a cherub, and flew. Yes, he soared on the wings of the wind.	PSA
Ps	18	11	He made darkness his hiding place, his pavilion around him, darkness of waters, thick clouds of the skies.	PSA
Ps	18	12	At the brightness before him his thick clouds passed, hailstones and coals of fire.	PSA
Ps	18	13	The LORD also thundered in the sky. The Most High uttered his voice: hailstones and coals of fire.	PSA
Ps	18	14	He sent out his arrows, and scattered them. He routed them with great lightning bolts.	PSA
Ps	18	15	Then the channels of waters appeared. The foundations of the world were laid bare at your rebuke, LORD, at the blast of the breath of your nostrils.	PSA
Ps	18	16	He sent from on high. He took me. He drew me out of many waters.	PSA
Ps	18	17	He delivered me from my strong enemy, from those who hated me; for they were too mighty for me.	PSA
Ps	18	18	They came on me in the day of my calamity, but the LORD was my support.	PSA
Ps	18	19	He brought me out also into a large place. He delivered me, because he delighted in me.	PSA
Ps	18	20	The LORD has rewarded me according to my righteousness. According to the cleanness of my hands, he has recompensed me.	PSA
Ps	18	21	For I have kept the ways of the LORD, and have not wickedly departed from my God.	PSA
Ps	18	22	For all his ordinances were before me. I didn’t put away his statutes from me.	PSA
Ps	18	23	I was also blameless with him. I kept myself from my iniquity.	PSA
Ps	18	24	Therefore the LORD has rewarded me according to my righteousness, according to the cleanness of my hands in his eyesight.	PSA
Ps	18	25	With the merciful you will show yourself merciful. With the perfect man, you will show yourself perfect.	PSA
Ps	18	26	With the pure, you will show yourself pure. With the crooked you will show yourself shrewd.	PSA
Ps	18	27	For you will save the afflicted people, but the arrogant eyes you will bring down.	PSA
Ps	18	28	For you will light my lamp, LORD. My God will light up my darkness.	PSA
Ps	18	29	For by you, I advance through a troop. By my God, I leap over a wall.	PSA
Ps	18	30	As for God, his way is perfect. The LORD’s word is tried. He is a shield to all those who take refuge in him.	PSA
Ps	18	31	For who is God, except the LORD? Who is a rock, besides our God,	PSA
Ps	18	32	the God who arms me with strength, and makes my way perfect?	PSA
Ps	18	33	He makes my feet like deer’s feet, and sets me on my high places.	PSA
Ps	18	34	He teaches my hands to war, so that my arms bend a bow of bronze.	PSA
Ps	18	35	You have also given me the shield of your salvation. Your right hand sustains me. Your gentleness has made me great.	PSA
Ps	18	36	You have enlarged my steps under me, My feet have not slipped.	PSA
Ps	18	37	I will pursue my enemies, and overtake them. I won’t turn away until they are consumed.	PSA
Ps	18	38	I will strike them through, so that they will not be able to rise. They shall fall under my feet.	PSA
Ps	18	39	For you have armed me with strength to the battle. You have subdued under me those who rose up against me.	PSA
Ps	18	40	You have also made my enemies turn their backs to me, that I might cut off those who hate me.	PSA
Ps	18	41	They cried, but there was no one to save; even to the LORD, but he didn’t answer them.	PSA
Ps	18	42	Then I beat them small as the dust before the wind. I cast them out as the mire of the streets.	PSA
Ps	18	43	You have delivered me from the strivings of the people. You have made me the head of the nations. A people whom I have not known shall serve me.	PSA
Ps	18	44	As soon as they hear of me they shall obey me. The foreigners shall submit themselves to me.	PSA
Ps	18	45	The foreigners shall fade away, and shall come trembling out of their strongholds.	PSA
Ps	18	46	The LORD lives! Blessed be my rock. Exalted be the God of my salvation,	PSA
Ps	18	47	even the God who executes vengeance for me, and subdues peoples under me.	PSA
Ps	18	48	He rescues me from my enemies. Yes, you lift me up above those who rise up against me. You deliver me from the violent man.	PSA
Ps	18	49	Therefore I will give thanks to you, LORD, among the nations, and will sing praises to your name.	PSA
Ps	18	50	He gives great deliverance to his king, and shows loving kindness to his anointed, to David and to his offspring, forever more.	PSA
Ps	19	1	The heavens declare the glory of God. The expanse shows his handiwork.	PSA
Ps	19	2	Day after day they pour out speech, and night after night they display knowledge.	PSA
Ps	19	3	There is no speech nor language where their voice is not heard.	PSA
Ps	19	4	Their voice has gone out through all the earth, their words to the end of the world. In them he has set a tent for the sun,	PSA
Ps	19	5	which is as a bridegroom coming out of his room, like a strong man rejoicing to run his course.	PSA
Ps	19	6	His going out is from the end of the heavens, his circuit to its ends. There is nothing hidden from its heat.	PSA
Ps	19	7	The LORD’s law is perfect, restoring the soul. The LORD’s covenant is sure, making wise the simple.	PSA
Ps	19	8	The LORD’s precepts are right, rejoicing the heart. The LORD’s commandment is pure, enlightening the eyes.	PSA
Ps	19	9	The fear of the LORD is clean, enduring forever. The LORD’s ordinances are true, and righteous altogether.	PSA
Ps	19	10	They are more to be desired than gold, yes, than much fine gold, sweeter also than honey and the extract of the honeycomb.	PSA
Ps	19	11	Moreover your servant is warned by them. In keeping them there is great reward.	PSA
Ps	19	12	Who can discern his errors? Forgive me from hidden errors.	PSA
Ps	19	13	Keep back your servant also from presumptuous sins. Let them not have dominion over me. Then I will be upright. I will be blameless and innocent of great transgression.	PSA
Ps	19	14	Let the words of my mouth and the meditation of my heart be acceptable in your sight, LORD, my rock, and my redeemer.	PSA
Ps	20	1	May the LORD answer you in the day of trouble. May the name of the God of Jacob set you up on high,	PSA
Ps	20	2	send you help from the sanctuary, grant you support from Zion,	PSA
Ps	20	3	remember all your offerings, and accept your burned sacrifice. Selah.	PSA
Ps	20	4	May he grant you your heart’s desire, and fulfill all your counsel.	PSA
Ps	20	5	We will triumph in your salvation. In the name of our God, we will set up our banners. May the LORD grant all your requests.	PSA
Ps	20	6	Now I know that the LORD saves his anointed. He will answer him from his holy heaven, with the saving strength of his right hand.	PSA
Ps	20	7	Some trust in chariots, and some in horses, but we trust in the name of the LORD our God.	PSA
Ps	20	8	They are bowed down and fallen, but we rise up, and stand upright.	PSA
Ps	20	9	Save, LORD! Let the King answer us when we call!	PSA
Ps	21	1	The king rejoices in your strength, LORD! How greatly he rejoices in your salvation!	PSA
Ps	21	2	You have given him his heart’s desire, and have not withheld the request of his lips. Selah.	PSA
Ps	21	3	For you meet him with the blessings of goodness. You set a crown of fine gold on his head.	PSA
Ps	21	4	He asked life of you and you gave it to him, even length of days forever and ever.	PSA
Ps	21	5	His glory is great in your salvation. You lay honor and majesty on him.	PSA
Ps	21	6	For you make him most blessed forever. You make him glad with joy in your presence.	PSA
