book	chapter	verse	text	usfm
Job	6	16	Those who fear frost, snow will rush over them.	OT-20_Job
Job	6	17	At that time, when they are scattered, they will perish, and when it becomes hot, they will be freed from their place.	OT-20_Job
Job	6	18	The paths of their steps are entangled; they will walk in vain and will perish.	OT-20_Job
Job	6	19	Consider the paths of Thema, the ways of Saba, and wait a little while.	OT-20_Job
Job	6	20	They have been thrown into confusion, just as I had hoped; they have even come to me and are overwhelmed with shame.	OT-20_Job
Job	6	21	Now you have arrived, and merely by seeing my affliction, you are afraid.	OT-20_Job
Job	6	22	Did I say: “Bring to me and give to me from your necessities?”	OT-20_Job
Job	6	23	or, “Free me from the hand of the enemy and rescue me from the hand of the strong?”	OT-20_Job
Job	6	24	Teach me, and I will be silent, and if by chance I have been ignorant of anything, instruct me.	OT-20_Job
Job	6	25	Why have you diminished the words of truth, when there is none of you who is able to offer proof against me?	OT-20_Job
Job	6	26	You prepare speeches as so much noise, and you offer words into the wind.	OT-20_Job
Job	6	27	You encroach upon the orphan, and you strive to undermine your friend.	OT-20_Job
Job	6	28	Such is true, so finish what you have begun. Listen closely, and see if I lie.	OT-20_Job
Job	6	29	Respond, I beg you, without contention, and, speaking what is just, pass judgment.	OT-20_Job
Job	6	30	And you will not find iniquity on my tongue, nor will foolishness resound in my throat. [ Job 7 ]	OT-20_Job
Job	7	1	The life of a man on the earth is a battle, and his days are like the days of a hired hand.	OT-20_Job
Job	7	2	Just as a servant desires the shade, and just as the hired hand looks forward to the end of his work,	OT-20_Job
Job	7	3	so also have I had empty months and have counted my burdensome nights.	OT-20_Job
Job	7	4	If I lie down to sleep, I will say, “When will I rise?” And next I will hope for the evening and will be filled with sorrows even until darkness.	OT-20_Job
Job	7	5	My flesh is clothed with particles of rottenness and filth; my skin is dried up and tightened.	OT-20_Job
Job	7	6	My days have passed by more quickly than threads are cut by a weaver, and they have been consumed without any hope.	OT-20_Job
Job	7	7	Remember that my life is wind, and my eye will not return to see good things.	OT-20_Job
Job	7	8	Neither will the sight of man gaze upon me; your eyes are upon me, and I will not endure.	OT-20_Job
Job	7	9	Just as a cloud is consumed and passes away, so he who descends to hell will not ascend.	OT-20_Job
Job	7	10	He will not return again to his house, nor will his own place know him any longer.	OT-20_Job
Job	7	11	And because of this, I will not restrain my mouth. I will speak in the affliction of my spirit. I will converse from the bitterness of my soul.	OT-20_Job
Job	7	12	Am I an ocean or a whale, that you have encircled me in a prison?	OT-20_Job
Job	7	13	If I say, “My bed will comfort me, and I will find rest, speaking with myself on my blanket,”	OT-20_Job
Job	7	14	then you will frighten me with dreams, and strike dread through visions,	OT-20_Job
Job	7	15	so that, because of these things, my soul would choose hanging, and my bones, death.	OT-20_Job
Job	7	16	I despair; by no means will I live any longer. Spare me, for my days are nothing.	OT-20_Job
Job	7	17	What is man, that you should praise him? Or why do you place your heart near him?	OT-20_Job
Job	7	18	You visit him at dawn, and you test him unexpectedly.	OT-20_Job
Job	7	19	How long will you not spare me, nor release me to ingest my saliva?	OT-20_Job
Job	7	20	I have sinned; what should I do for you, O keeper of men? Why have you set me against you, so that I have become burdensome even to myself?	OT-20_Job
Job	7	21	Why do you not steal away my sin, and why do you not sweep away my iniquity? Behold, now I will sleep in the dust, and if you seek me in the morning, I will not remain. [ Job 8 ]	OT-20_Job
Job	8	1	But Baldad the Suhite, responding, said:	OT-20_Job
Job	8	2	How long will you speak this way, so that the words of your mouth are like a changeable wind?	OT-20_Job
Job	8	3	Does God supplant judgment, or does the Almighty subvert that which is just?	OT-20_Job
Job	8	4	And if now your children have sinned against him, and he has dismissed them into the power of their iniquity,	OT-20_Job
Job	8	5	even so, you should arise early to God, so as to beseech the Almighty.	OT-20_Job
